date,open,high,low,close,adj_close,volume,ticker,company_name,daily_return,volume_change,lag_1,lag_2,lag_3,lag_4,lag_5,ma_5,ma_10,ma_20,volatility_10,target_next_day_up
2022-10-24,243.7599945068359,247.83999633789065,241.3000030517578,247.25,240.24957275390625,24911200,MSFT,Microsoft Corporation,0.021187861334333702,-0.05279527903360115,242.1199951171875,236.1499938964844,236.47999572753903,238.5,237.52999877929688,240.0999969482422,235.1989990234375,237.44850006103516,0.022097358527177244,1
2022-10-25,247.2599945068359,251.0399932861328,245.8300018310547,250.66000366210935,243.56304931640625,34775500,MSFT,Microsoft Corporation,0.01379172360812686,0.3959785156877227,247.25,242.1199951171875,236.1499938964844,236.47999572753903,238.5,242.53199768066406,237.7239990234375,238.16100006103517,0.020369468777082095,0
2022-10-26,231.1699981689453,238.3000030517578,230.05999755859375,231.32000732421875,224.77064514160156,82543200,MSFT,Microsoft Corporation,-0.07715629161148896,1.3736021049301952,250.66000366210935,247.25,242.1199951171875,236.1499938964844,236.47999572753903,241.5,238.28099975585937,237.67350006103516,0.03460044186411028,0
2022-10-27,231.0399932861328,233.69000244140625,225.77999877929688,226.75,220.3299865722656,40424600,MSFT,Microsoft Corporation,-0.019756212949679774,-0.5102612934802624,231.32000732421875,250.66000366210935,247.25,242.1199951171875,236.1499938964844,239.62000122070313,237.53199920654296,237.13600006103516,0.03293925353943828,1
2022-10-28,226.2400054931641,236.6000061035156,226.0500030517578,235.8699951171875,229.1917724609375,40647700,MSFT,Microsoft Corporation,0.04022048563257985,0.005518916699237542,226.75,231.32000732421875,250.66000366210935,247.25,242.1199951171875,238.37000122070313,238.26299896240235,237.2845001220703,0.03453303830183687,0
2022-10-31,233.7599945068359,234.9199981689453,231.1499938964844,232.1300048828125,225.5576629638672,28357300,MSFT,Microsoft Corporation,-0.015856150895822374,-0.30236397139321536,235.8699951171875,226.75,231.32000732421875,250.66000366210935,247.25,235.34600219726562,237.7229995727539,236.85400009155273,0.03257206958522996,0
2022-11-01,234.6000061035156,235.7400054931641,227.3300018310547,228.1699981689453,221.70977783203125,30592300,MSFT,Microsoft Corporation,-0.017059434931155693,0.07881568414482332,232.1300048828125,235.8699951171875,226.75,231.32000732421875,250.66000366210935,230.8480010986328,236.68999938964845,235.81849975585936,0.032832390967508146,0
2022-11-02,229.4600067138672,231.3000030517578,220.0399932861328,220.1000061035156,213.86827087402344,38407000,MSFT,Microsoft Corporation,-0.03536833120125815,0.2554466319956328,228.1699981689453,232.1300048828125,235.8699951171875,226.75,231.32000732421875,228.6040008544922,235.0520004272461,234.36350021362304,0.034314833033954405,0
2022-11-03,220.08999633789065,220.41000366210935,213.97999572753903,214.25,208.18389892578125,36633900,MSFT,Microsoft Corporation,-0.026578854799141904,-0.046166063478011776,220.1000061035156,228.1699981689453,232.1300048828125,235.8699951171875,226.75,226.1040008544922,232.86200103759765,232.73650054931642,0.034810050777307394,1
2022-11-04,217.5500030517578,221.58999633789065,213.42999267578125,221.38999938964844,215.12176513671875,36789100,MSFT,Microsoft Corporation,0.033325551410261056,0.004236513174955547,214.25,220.1000061035156,228.1699981689453,232.1300048828125,235.8699951171875,223.20800170898437,230.78900146484375,232.09400024414063,0.03577330468790919,1
2022-11-07,221.9900054931641,228.41000366210935,221.27999877929688,227.8699951171875,221.41827392578125,33498000,MSFT,Microsoft Corporation,0.029269595489425093,-0.08945856245464012,221.38999938964844,214.25,220.1000061035156,228.1699981689453,232.1300048828125,222.3559997558594,228.8510009765625,232.025,0.03659595694004733,1
2022-11-08,228.6999969482422,231.6499938964844,225.83999633789065,228.8699951171875,222.38998413085935,28192500,MSFT,Microsoft Corporation,0.004388467202475432,-0.15838259000537347,227.8699951171875,221.38999938964844,214.25,220.1000061035156,228.1699981689453,222.49599914550782,226.6720001220703,232.1979995727539,0.036105119389094324,0
2022-11-09,227.3699951171875,228.6300048828125,224.3300018310547,224.5099945068359,218.15342712402344,27852900,MSFT,Microsoft Corporation,-0.01905011885948249,-0.01204575685022613,228.8699951171875,227.8699951171875,221.38999938964844,214.25,220.1000061035156,223.37799682617188,225.99099884033203,232.1359992980957,0.02746152714281235,1
2022-11-10,235.42999267578125,243.3300018310547,235.0,242.97999572753903,236.10047912597656,46268000,MSFT,Microsoft Corporation,0.08226805787098601,0.6611555708741279,224.5099945068359,228.8699951171875,227.8699951171875,221.38999938964844,214.25,229.12399597167968,227.61399841308594,232.57299880981446,0.037511574531232876,1
2022-11-11,242.9900054931641,247.9900054931641,241.92999267578125,247.11000061035156,240.1135406494141,34620200,MSFT,Microsoft Corporation,0.016997304121461942,-0.251746347367511,242.97999572753903,224.5099945068359,228.8699951171875,227.8699951171875,221.38999938964844,234.26799621582032,228.73799896240234,233.50049896240233,0.035951044792943386,0
2022-11-14,241.9900054931641,243.91000366210935,239.2100067138672,241.5500030517578,234.71096801757812,31123300,MSFT,Microsoft Corporation,-0.022500091234109454,-0.1010075042894033,247.11000061035156,242.97999572753903,224.5099945068359,228.8699951171875,227.8699951171875,237.00399780273438,229.67999877929688,233.70149917602538,0.036442137623492334,1
2022-11-15,245.66000366210935,247.0,240.02999877929688,241.97000122070312,235.11907958984375,31390100,MSFT,Microsoft Corporation,0.0017387628384972764,0.008572355759190131,241.5500030517578,247.11000061035156,242.97999572753903,224.5099945068359,228.8699951171875,239.6239990234375,231.05999908447265,233.87499923706054,0.03567934402006358,0
2022-11-16,242.7899932861328,243.8000030517578,240.4199981689453,241.72999572753903,235.54782104492188,24093300,MSFT,Microsoft Corporation,-0.000991881191690247,-0.23245545570100123,241.97000122070312,241.5500030517578,247.11000061035156,242.97999572753903,224.5099945068359,243.06799926757813,233.222998046875,234.1374992370605,0.032737408848097074,0
2022-11-17,237.77999877929688,243.25,237.6300048828125,241.67999267578125,235.49908447265625,23123500,MSFT,Microsoft Corporation,-0.00020685497307559864,-0.040251854249936714,241.72999572753903,241.97000122070312,241.5500030517578,247.11000061035156,242.97999572753903,242.80799865722656,235.96599731445312,234.41399917602536,0.03045622991020384,0
2022-11-18,243.5099945068359,243.7400054931641,239.02999877929688,241.22000122070312,235.0508575439453,27613500,MSFT,Microsoft Corporation,-0.001903307965153811,0.1941747572815533,241.67999267578125,241.72999572753903,241.97000122070312,241.5500030517578,247.11000061035156,241.62999877929687,237.9489974975586,234.36899948120112,0.029813427953988267,1
2022-11-21,241.42999267578125,244.6699981689453,241.19000244140625,242.0500030517578,235.859619140625,26394700,MSFT,Microsoft Corporation,0.003440849957940584,-0.04413783113332248,241.22000122070312,241.67999267578125,241.72999572753903,241.97000122070312,241.5500030517578,241.72999877929686,239.36699829101562,234.108999633789,0.028969238337230117,1
2022-11-22,243.58999633789065,245.30999755859375,240.7100067138672,245.02999877929688,238.763427734375,19665700,MSFT,Microsoft Corporation,0.01231148808084015,-0.2549375442797228,242.0500030517578,241.22000122070312,241.67999267578125,241.72999572753903,241.97000122070312,242.3419982910156,240.98299865722657,233.82749938964838,0.02901586887436706,1
2022-11-23,245.11000061035156,248.27999877929688,244.27000427246097,247.5800018310547,241.24819946289065,19508500,MSFT,Microsoft Corporation,0.01040690145884815,-0.007993613245396824,245.02999877929688,242.0500030517578,241.22000122070312,241.67999267578125,241.72999572753903,243.51199951171876,243.28999938964844,234.64049911499018,0.027509828053492977,0
2022-11-25,247.30999755859375,248.6999969482422,246.72999572753903,247.4900054931641,241.16050720214844,9200800,MSFT,Microsoft Corporation,-0.00036350406828100645,-0.5283696850090986,247.5800018310547,245.02999877929688,242.0500030517578,241.22000122070312,241.67999267578125,244.67400207519532,243.74100036621093,235.67749938964843,0.010743730154262998,0
2022-11-28,246.0800018310547,246.6499938964844,240.8000030517578,241.7599945068359,235.5770263671875,24778200,MSFT,Microsoft Corporation,-0.02315249448118195,1.6930484305712548,247.4900054931641,247.5800018310547,245.02999877929688,242.0500030517578,241.22000122070312,244.78200073242186,243.20599975585938,235.97199935913082,0.011910700711288478,0
2022-11-29,241.3999938964844,242.7899932861328,238.2100067138672,240.3300018310547,234.18360900878903,17956300,MSFT,Microsoft Corporation,-0.005914926821115496,-0.27531862685747954,241.7599945068359,247.4900054931641,247.5800018310547,245.02999877929688,242.0500030517578,244.43800048828126,243.08399963378906,236.38199920654293,0.009709082134301337,1
2022-11-30,240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,248.6148376464844,47594200,MSFT,Microsoft Corporation,0.06162359025405717,1.6505571860572612,240.3300018310547,241.7599945068359,247.4900054931641,247.5800018310547,245.02999877929688,246.46000061035156,244.4009994506836,237.73049926757807,0.021958884936501916,0
2022-12-01,253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,248.1763458251953,26041500,MSFT,Microsoft Corporation,-0.0017637255989600975,-0.4528429934739947,255.13999938964844,240.3300018310547,241.7599945068359,247.4900054931641,247.5800018310547,247.8820007324219,245.6970001220703,239.4599990844726,0.02198567673466153,1
2022-12-02,249.82000732421875,256.05999755859375,249.69000244140625,255.02000427246097,248.49794006347656,21528500,MSFT,Microsoft Corporation,0.0012956999799418334,-0.17330030912197836,254.69000244140625,255.13999938964844,240.3300018310547,241.7599945068359,247.4900054931641,249.38800048828125,247.03100128173827,241.4984992980957,0.021947839359975022,0
2022-12-05,252.0099945068359,253.82000732421875,248.05999755859375,250.1999969482422,243.8011932373047,23435300,MSFT,Microsoft Corporation,-0.018900506797377092,0.08857096407088272,255.02000427246097,254.69000244140625,255.13999938964844,240.3300018310547,241.7599945068359,251.0760009765625,247.9290008544922,242.9389991760254,0.023214907927713795,0
2022-12-06,250.82000732421875,251.86000061035156,243.77999877929688,245.1199951171875,238.8511199951172,22463700,MSFT,Microsoft Corporation,-0.020303764560419157,-0.041458824935033944,250.1999969482422,255.02000427246097,254.69000244140625,255.13999938964844,240.3300018310547,252.03399963378905,248.23600006103516,243.8014991760254,0.024448447607715678,0
2022-12-07,244.8300018310547,246.16000366210935,242.2100067138672,244.3699951171875,238.12025451660156,20481500,MSFT,Microsoft Corporation,-0.0030597259095139773,-0.08824013853461365,245.1199951171875,250.1999969482422,255.02000427246097,254.69000244140625,255.13999938964844,249.87999877929687,248.1699996948242,244.57649917602538,0.02417654675299762,1
2022-12-08,244.83999633789065,248.7400054931641,243.05999755859375,247.3999938964844,241.0727996826172,22611800,MSFT,Microsoft Corporation,0.012399225927241408,0.10401093669897232,244.3699951171875,245.1199951171875,250.1999969482422,255.02000427246097,254.69000244140625,248.4219970703125,248.1519989013672,245.72099914550782,0.02427994546333685,0
2022-12-09,244.6999969482422,248.30999755859375,244.16000366210935,245.4199981689453,239.14341735839844,20609700,MSFT,Microsoft Corporation,-0.008003216557747939,-0.08854226554276967,247.3999938964844,244.3699951171875,245.1199951171875,250.1999969482422,255.02000427246097,246.5019958496094,247.94499816894532,245.84299926757814,0.024418950646159208,1
2022-12-12,247.4499969482422,252.5399932861328,247.1699981689453,252.5099945068359,246.0521240234375,30665100,MSFT,Microsoft Corporation,0.02888923637351626,0.4878964759312363,245.4199981689453,247.3999938964844,244.3699951171875,245.1199951171875,250.1999969482422,246.96399536132813,249.0199981689453,246.11299896240234,0.024618061981426048,1
2022-12-13,261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,250.34933471679688,42196900,MSFT,Microsoft Corporation,0.017464730176369736,0.37605616808684794,252.5099945068359,245.4199981689453,247.3999938964844,244.3699951171875,245.1199951171875,249.3239990234375,250.6789993286133,246.88149948120116,0.024615922984687604,1
2022-12-14,257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,250.6416473388672,35410900,MSFT,Microsoft Corporation,0.0011676310808426127,-0.160817500811671,256.9200134277344,252.5099945068359,245.4199981689453,247.3999938964844,244.3699951171875,251.8940002441406,250.88699951171876,247.64399948120118,0.015398219325707535,0
2022-12-15,253.72000122070312,254.1999969482422,247.33999633789065,249.0099945068359,242.6416015625,35560400,MSFT,Microsoft Corporation,-0.03191822826725965,0.004221863889367405,257.2200012207031,256.9200134277344,252.5099945068359,245.4199981689453,247.3999938964844,252.21600036621095,250.31899871826172,248.00799942016602,0.018601305015069992,0
2022-12-16,248.5500030517578,249.83999633789065,243.5099945068359,244.69000244140625,238.43209838867188,86102000,MSFT,Microsoft Corporation,-0.01734866937363455,1.4212888493942701,249.0099945068359,257.2200012207031,256.9200134277344,252.5099945068359,245.4199981689453,252.07000122070312,249.28599853515624,248.15849990844725,0.019149768555656047,0
2022-12-19,244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,234.300537109375,29696400,MSFT,Microsoft Corporation,-0.017328070010458996,-0.6551020882209473,244.69000244140625,249.0099945068359,257.2200012207031,256.9200134277344,252.5099945068359,249.6580017089844,248.31099853515624,248.11999969482423,0.019019481816731965,1
2022-12-20,239.3999938964844,242.91000366210935,238.4199981689453,241.8000030517578,235.61602783203125,25150800,MSFT,Microsoft Corporation,0.005614498318360139,-0.15306905887582334,240.4499969482422,244.69000244140625,249.0099945068359,257.2200012207031,256.9200134277344,246.63399963378907,247.97899932861327,248.1074996948242,0.018272507746360425,1
2022-12-21,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,238.1787567138672,23690600,MSFT,Microsoft Corporation,0.010876714602275905,-0.058057795378278265,241.8000030517578,240.4499969482422,244.69000244140625,249.0099945068359,257.2200012207031,244.07599792480468,247.98499908447266,248.07749938964844,0.018643642230377587,0
2022-12-22,241.2599945068359,241.9900054931641,233.8699951171875,238.19000244140625,232.0983123779297,28651700,MSFT,Microsoft Corporation,-0.025528742058475218,0.20941217191628758,244.42999267578125,241.8000030517578,240.4499969482422,244.69000244140625,249.0099945068359,241.91199951171876,247.06399993896486,247.607999420166,0.01970941821857261,1
2022-12-23,236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753903,232.62451171875,21207000,MSFT,Microsoft Corporation,0.002267069484856332,-0.25983449498633593,238.19000244140625,244.42999267578125,241.8000030517578,240.4499969482422,244.69000244140625,240.71999816894532,246.3949996948242,247.16999893188478,0.01972272014591554,0
2022-12-27,238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,230.8998107910156,16688600,MSFT,Microsoft Corporation,-0.007414187765880542,-0.21306172490215491,238.72999572753903,238.19000244140625,244.42999267578125,241.8000030517578,240.4499969482422,240.02200012207032,244.84000091552736,246.92999954223632,0.016336107414558054,0
2022-12-28,236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,228.53195190429688,17457100,MSFT,Microsoft Corporation,-0.010254928535280539,0.04604939899092786,236.9600067138672,238.72999572753903,238.19000244140625,244.42999267578125,241.8000030517578,238.56799926757813,242.6009994506836,246.63999938964844,0.014065656864420299,1
2022-12-29,235.6499938964844,241.9199981689453,235.6499938964844,241.0099945068359,234.8462371826172,19770700,MSFT,Microsoft Corporation,0.02762970946687715,0.13253060359395308,234.52999877929688,236.9600067138672,238.72999572753903,238.19000244140625,244.42999267578125,237.88399963378907,240.97999877929686,245.93349914550782,0.018099142728588667,0
2022-12-30,238.2100067138672,239.9600067138672,236.66000366210935,239.82000732421875,233.68666076660156,21938500,MSFT,Microsoft Corporation,-0.004937501388903587,0.10964710404790923,241.0099945068359,234.52999877929688,236.9600067138672,238.72999572753903,238.19000244140625,238.21000061035156,240.06100006103514,245.18999938964845,0.015716806546131924,0
2023-01-03,243.0800018310547,245.75,237.3999938964844,239.5800018310547,233.45278930664065,25740000,MSFT,Microsoft Corporation,-0.0010007734377206479,0.1732798504911457,239.82000732421875,241.0099945068359,234.52999877929688,236.9600067138672,238.72999572753903,238.3800018310547,239.55,244.41799926757812,0.01496497177994705,0
2023-01-04,232.27999877929688,232.8699951171875,225.9600067138672,229.1000061035156,223.2407989501953,50623400,MSFT,Microsoft Corporation,-0.04374319912948865,0.9667210567210567,239.5800018310547,239.82000732421875,241.0099945068359,234.52999877929688,236.9600067138672,236.80800170898436,238.41500091552734,243.3629997253418,0.01958718355245481,0
2023-01-05,227.1999969482422,227.5500030517578,221.7599945068359,222.30999755859375,216.62448120117188,39585600,MSFT,Microsoft Corporation,-0.02963774929736962,-0.21803750834594282,229.1000061035156,239.5800018310547,239.82000732421875,241.0099945068359,234.52999877929688,234.36400146484374,236.46600036621095,242.2224998474121,0.02067670853467026,1
2023-01-06,223.0,225.7599945068359,219.3500061035156,224.92999267578125,219.17745971679688,43613600,MSFT,Microsoft Corporation,0.011785322954254163,0.10175417323471159,222.30999755859375,229.1000061035156,239.5800018310547,239.82000732421875,241.0099945068359,231.14800109863282,234.51600036621093,241.2504997253418,0.020771506721945835,1
2023-01-09,226.4499969482422,231.2400054931641,226.41000366210935,227.1199951171875,221.31146240234375,27369800,MSFT,Microsoft Corporation,0.009736373594974257,-0.37244804372947893,224.92999267578125,222.30999755859375,229.1000061035156,239.5800018310547,239.82000732421875,228.60799865722657,233.40899963378905,240.2364997863769,0.02047206190187943,1
2023-01-10,227.7599945068359,231.30999755859375,227.3300018310547,228.8500061035156,222.99722290039065,27033900,MSFT,Microsoft Corporation,0.007617167239878819,-0.012272650877975022,227.1199951171875,224.92999267578125,222.30999755859375,229.1000061035156,239.5800018310547,226.46199951171874,232.4210006713867,239.40800018310543,0.020738391103929263,1
2023-01-11,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246097,229.74024963378903,28669300,MSFT,Microsoft Corporation,0.0302381384504542,0.060494416269942564,228.8500061035156,227.1199951171875,224.92999267578125,222.30999755859375,229.1000061035156,227.7959991455078,232.3020004272461,238.5710006713867,0.023312386817577236,1
2023-01-12,235.2599945068359,239.8999938964844,233.55999755859375,238.5099945068359,232.41014099121097,27269500,MSFT,Microsoft Corporation,0.011621453894569811,-0.04882574740227352,235.77000427246097,228.8500061035156,227.1199951171875,224.92999267578125,222.30999755859375,231.03599853515624,232.7,237.6504997253418,0.023296343759269908,1
2023-01-13,237.0,239.3699951171875,234.9199981689453,239.22999572753903,233.11175537109375,21333300,MSFT,Microsoft Corporation,0.003018746540126571,-0.21768642622710355,238.5099945068359,235.77000427246097,228.8500061035156,227.1199951171875,224.92999267578125,233.8959991455078,232.52200012207032,236.7509994506836,0.02151139507236909,1
2023-01-17,237.97000122070312,240.91000366210935,237.08999633789065,240.3500061035156,234.20310974121097,29831300,MSFT,Microsoft Corporation,0.004681730535380568,0.39834437241308196,239.22999572753903,238.5099945068359,235.77000427246097,228.8500061035156,227.1199951171875,236.54200134277343,232.575,236.31800003051757,0.02150748720618746,0
2023-01-18,241.57000732421875,242.3800048828125,235.52000427246097,235.80999755859375,229.77926635742188,30028700,MSFT,Microsoft Corporation,-0.01888915510560263,0.006617210781963978,240.3500061035156,239.22999572753903,238.5099945068359,235.77000427246097,228.8500061035156,237.93399963378906,232.1979995727539,235.87399978637694,0.02236662407207918,0
2023-01-19,233.77999877929688,235.52000427246097,230.67999267578125,231.92999267578125,225.99842834472656,28623000,MSFT,Microsoft Corporation,-0.01645394564684821,-0.04681188329831132,235.80999755859375,240.3500061035156,239.22999572753903,238.5099945068359,235.77000427246097,237.16599731445314,232.48099822998046,235.4479995727539,0.017824006266636525,1
2023-01-20,234.86000061035156,240.7400054931641,234.5099945068359,240.22000122070312,234.076416015625,35389800,MSFT,Microsoft Corporation,0.03574358128192001,0.23641127764385295,231.92999267578125,235.80999755859375,240.3500061035156,239.22999572753903,238.5099945068359,237.50799865722655,234.2719985961914,235.36899948120117,0.017164598804750207,1
2023-01-23,241.1000061035156,245.1699981689453,239.6499938964844,242.5800018310547,236.37608337402344,31934000,MSFT,Microsoft Corporation,0.009824330190487673,-0.09764960525349109,240.22000122070312,231.92999267578125,235.80999755859375,240.3500061035156,239.22999572753903,238.1779998779297,236.03699951171876,235.27649993896483,0.017126564233630702,0
2023-01-24,242.5,243.9499969482422,240.44000244140625,242.0399932861328,235.8498687744141,40234400,MSFT,Microsoft Corporation,-0.0022261049585529102,0.2599235924093444,242.5800018310547,240.22000122070312,231.92999267578125,235.80999755859375,240.3500061035156,238.51599731445313,237.52899932861328,235.46899948120117,0.017385417409565538,0
2023-01-25,234.47999572753903,243.3000030517578,230.8999938964844,240.61000061035156,234.4564514160156,66526600,MSFT,Microsoft Corporation,-0.005908084264779956,0.6534756327918398,242.0399932861328,242.5800018310547,240.22000122070312,231.92999267578125,235.80999755859375,239.4759979248047,238.7049987792969,235.5629997253418,0.01781126306987329,1
2023-01-26,243.6499938964844,248.30999755859375,242.0,248.0,241.65744018554688,33454500,MSFT,Microsoft Corporation,0.03071360031130177,-0.497125961645417,240.61000061035156,242.0399932861328,242.5800018310547,240.22000122070312,231.92999267578125,242.68999938964845,239.9279983520508,236.11499938964843,0.01788610840012758,1
2023-01-27,248.9900054931641,249.8300018310547,246.8300018310547,248.16000366210935,241.81336975097656,26498900,MSFT,Microsoft Corporation,0.0006451760568926268,-0.20791223901119427,248.0,240.61000061035156,242.0399932861328,242.5800018310547,240.22000122070312,244.2779998779297,240.89299926757812,236.79649963378907,0.01778562554553514,0
2023-01-30,244.5099945068359,245.6000061035156,242.1999969482422,242.7100067138672,236.50274658203125,25867400,MSFT,Microsoft Corporation,-0.021961625031497012,-0.02383117789795053,248.16000366210935,248.0,240.61000061035156,242.0399932861328,242.5800018310547,244.3040008544922,241.24100036621093,236.88150024414062,0.01961672292432,1
2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,241.47232055664065,26541100,MSFT,Microsoft Corporation,0.02101269294075281,0.02604436472161864,242.7100067138672,248.16000366210935,248.0,240.61000061035156,242.0399932861328,245.45800170898437,241.98699951171875,237.28099975585937,0.020557437920746713,1
2023-02-01,248.0,255.17999267578125,245.47000122070312,252.75,246.28599548339844,31259900,MSFT,Microsoft Corporation,0.019934637383781206,0.17779217892250143,247.80999755859375,242.7100067138672,248.16000366210935,248.0,240.61000061035156,247.88600158691406,243.68099975585938,237.93949966430665,0.01955328025244943,1
2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,257.8329772949219,39940400,MSFT,Microsoft Corporation,0.046884297145462384,0.27768802843259266,252.75,247.80999755859375,242.7100067138672,248.16000366210935,248.0,251.20600280761718,246.9480010986328,239.71449966430663,0.021249046963663507,0
2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,251.74273681640625,29077300,MSFT,Microsoft Corporation,-0.023620558789990698,-0.27198275430391283,264.6000061035156,252.75,247.80999755859375,242.7100067138672,248.16000366210935,253.24400329589844,248.76100158691406,241.51650009155273,0.022584261404900562,0
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,250.20315551757812,22518000,MSFT,Microsoft Corporation,-0.006115800474224331,-0.22558146733018536,258.3500061035156,264.6000061035156,252.75,247.80999755859375,242.7100067138672,256.0559997558594,250.18000030517578,243.10849990844727,0.02296366619639765,1
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,260.7172546386719,50841400,MSFT,Microsoft Corporation,0.04202207815005732,1.2578115285549338,256.7699890136719,258.3500061035156,264.6000061035156,252.75,247.80999755859375,260.00599975585936,252.73200073242188,245.13050003051757,0.025354772190972433,0
2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,259.908447265625,54686000,MSFT,Microsoft Corporation,-0.0031020577808305028,0.075619475466844,267.55999755859375,256.7699890136719,258.3500061035156,264.6000061035156,252.75,262.802001953125,255.34400177001953,247.0245002746582,0.025169570940679165,0
2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,256.8779602050781,42375100,MSFT,Microsoft Corporation,-0.01165978982882443,-0.22511977471382072,266.7300109863281,267.55999755859375,256.7699890136719,258.3500061035156,264.6000061035156,262.6059997558594,256.90600128173827,248.41699981689453,0.024980997031171164,0
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,256.3713073730469,25818500,MSFT,Microsoft Corporation,-0.0019724945880554845,-0.39071530214677963,263.6199951171875,266.7300109863281,267.55999755859375,256.7699890136719,258.3500061035156,263.5559997558594,258.4000015258789,249.64650039672853,0.02506163026749348,1
2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,264.3810729980469,44630900,MSFT,Microsoft Corporation,0.031242877347060993,0.7286403160524431,263.1000061035156,263.6199951171875,266.7300109863281,267.55999755859375,256.7699890136719,266.46600341796875,261.26100158691406,251.2510009765625,0.02405992871093599,1
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,265.2093200683594,37047900,MSFT,Microsoft Corporation,0.0031328544912645473,-0.16990470727679696,271.32000732421875,263.1000061035156,263.6199951171875,266.7300109863281,267.55999755859375,267.38800659179685,263.69700317382814,252.84200134277344,0.02393540526131294,0
2023-02-15,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,263.0895690917969,28922400,MSFT,Microsoft Corporation,-0.010471418462388193,-0.21932417222028777,272.1700134277344,271.32000732421875,263.1000061035156,263.6199951171875,266.7300109863281,267.906005859375,265.35400390625,254.5175018310547,0.024413734196141533,0
2023-02-16,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,256.08538818359375,29603600,MSFT,Microsoft Corporation,-0.026622654213367847,0.02355267889248469,269.32000732421875,272.1700134277344,271.32000732421875,263.1000061035156,263.6199951171875,267.61200561523435,265.1090026855469,256.0285018920898,0.02188318737682613,0
2023-02-17,259.3900146484375,260.0899963378906,256.0,258.05999755859375,252.08999633789065,30000100,MSFT,Microsoft Corporation,-0.015601741114309009,0.0133936413138942,262.1499938964844,269.32000732421875,272.1700134277344,271.32000732421875,263.1000061035156,266.60400390625,265.0800018310547,256.9205017089844,0.021082938094421143,0
2023-02-21,254.47999572753903,255.4900054931641,251.58999633789065,252.6699981689453,246.82470703125,28397400,MSFT,Microsoft Corporation,-0.020886613348218064,-0.05342315525614916,258.05999755859375,262.1499938964844,269.32000732421875,272.1700134277344,271.32000732421875,262.87400207519534,264.67000274658204,257.4250015258789,0.022060419388748365,0
2023-02-22,254.08999633789065,254.33999633789065,250.33999633789065,251.5099945068359,245.69155883789065,22491100,MSFT,Microsoft Corporation,-0.00459098298379601,-0.20798735095466492,252.6699981689453,258.05999755859375,262.1499938964844,269.32000732421875,272.1700134277344,258.74199829101565,263.0650024414062,257.89850158691405,0.015944843115322994,1
2023-02-23,255.55999755859375,256.8399963378906,250.47999572753903,254.77000427246097,248.87612915039065,29219100,MSFT,Microsoft Corporation,0.012961750375038994,0.2991405489282428,251.5099945068359,252.6699981689453,258.05999755859375,262.1499938964844,269.32000732421875,255.83199768066407,261.8690017700195,258.6065017700195,0.017046331529990074,0
2023-02-24,249.9600067138672,251.0,248.1000061035156,249.22000122070312,243.4545135498047,24990900,MSFT,Microsoft Corporation,-0.0217843661289987,-0.14470671581260208,254.77000427246097,251.5099945068359,252.6699981689453,258.05999755859375,262.1499938964844,253.24599914550782,260.4290023803711,258.66750183105466,0.017806083886047177,1
2023-02-27,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210935,244.3727569580078,21190000,MSFT,Microsoft Corporation,0.003771777693612144,-0.15209136125549705,249.22000122070312,254.77000427246097,251.5099945068359,252.6699981689453,258.05999755859375,251.66600036621094,259.13500213623047,258.7675018310547,0.01802240791772058,0
2023-02-28,249.07000732421875,251.4900054931641,248.72999572753903,249.4199981689453,243.64990234375,22491000,MSFT,Microsoft Corporation,-0.0029581287269389023,0.06139688532326559,250.16000366210935,249.22000122070312,254.77000427246097,251.5099945068359,252.6699981689453,251.01600036621093,256.94500122070315,259.1030014038086,0.012930554952989906,0
2023-03-01,250.7599945068359,250.92999267578125,245.7899932861328,246.27000427246097,240.5727996826172,27565300,MSFT,Microsoft Corporation,-0.012629275597823897,0.2256146903205727,249.4199981689453,250.16000366210935,249.22000122070312,254.77000427246097,251.5099945068359,249.96800231933594,254.3550003051758,259.02600173950196,0.012328040024721824,1
